x1,y1
4.3599,1
4,1.9899
3.9963,2
3.72,3
3.5717,4
3.5309,5
3.5854,6
3.734,7
3.9943,8
4,8.0123
5,9
6,9
7,9
8,9
9,9
10,9
11,9
12,9
13,9
13.821,8
13.839,7
13.685,6
13.405,5
13.028,4
13,3.9444
12.467,3
12,2.3496
11.724,2
11,1.3234
10.695,1
