x1,y1
1,9
2,9
3,9
4,9
5,9
6,9
7,9
8,9
9,9
9.6815,8
9.324,7
9,6.6272
8.5186,6
8,5.4596
7.4071,5
7,4.6634
6,4.3095
5,4.2549
4,4.8351
3,4.2995
2,4.4526
1.3046,5
1,5.2468
