x1,y1
3,16.518
4,16.18
4.1985,16
4,15.886
3,15.923
2.7929,16
3,16.518
