x1,y1
1,9
2,9
3,9
4,9
5,9
6,9
7,9
8,9
9,8.7366
9.1575,8
9,7.6201
8.7769,7
8.1064,6
8,5.8662
7.2209,5
7,4.8177
6,4.2179
5.2163,4
5,3.9431
4,3.8141
3,3.7348
2,3.7999
1.1007,4
1,4.0185
