x1,y1
5.8179,1
5.4425,2
5.0822,3
5,3.372
4.8845,4
4.8251,5
4.8843,6
5,6.628
5.0837,7
5.4194,8
6,9
7,9
8,9
9,9
10,9
11,9
12,9
13,8.7468
13.792,8
14,7.4786
14.155,7
14.108,6
14,5.5922
13.812,5
13.363,4
13,3.3678
12.778,3
12.034,2
12,1.9624
11.061,1
