x1,y1
13.356,21
13.275,20
13,19.62
12.51,19
12.171,18
12.547,17
13,16.491
14,16.015
14.373,16
15,15.906
16,15.078
16.054,15
16.438,14
16,13
15,13
14,13
13,13
12,13
11,13
10,13
9,13
8,13
7,13
6,13
5,13
5,13
4.8267,12
4.7334,11
4.417,10
4,9.3176
3.4285,9
3,8.7881
2,8.457
1,8.2711
