x1,y1
10.025,1
10,1.0482
9.4876,2
9.0371,3
9,3.1098
8.7732,4
8.6509,5
8.655,6
8.7782,7
9,7.9225
9.0275,8
10,9
11,9
12,9
13,9
13,10
13,11
14,11.253
15,11.002
15.003,11
16,10.16
16.132,10
16.74,9
17,8.5407
17.197,8
17.47,7
17.652,6
17.685,5
17.554,4
17.289,3
17,2.19
16.892,2
16.398,1
