x1,y1
8.6429,21
8.2022,20
8,19.494
7.8604,19
7.7056,18
7.6542,17
7.7204,16
7.8912,15
8,14.609
8.2162,14
9,13
10,13
11,13
12,13
13,13
13,12
14,11.797
14.515,12
15,12.262
15.51,13
15.965,14
16,14.12
16.154,15
16.232,16
16.194,17
16.044,18
16,18.161
15.703,19
15.247,20
15,20.449
14.62,21
