x1,y1
8.2907,21
8,20.61
7.7146,20
7.3855,19
7.1933,18
7.1565,17
7.3198,16
7.5968,15
8,14.035
8.025,14
9,13
10,13
11,13
12,13
12.877,14
13,14.747
13.029,15
13.045,16
13,16.523
12.96,17
12.708,18
12.308,19
12,19.519
11.674,20
11,20.683
10.669,21
