x1,y1
21,15.772
20.388,16
20,16.149
19,16.4
18,16.513
17,16.497
16,16.286
15.891,16
15.29,15
15,14.673
14.028,14
14,13.97
13.335,13
13.212,12
13.585,11
14,10.436
14.483,10
15,9.6758
16,9.4922
17,9.5409
18,9.7155
19,9.9824
19.035,10
20,10.56
20.447,11
21,11.446
