x1,y1
13,17.877
12,17.998
11.034,17
11.398,16
12,15.488
13,15.391
13.89,16
13.966,17
13,17.877
