x1,y1
6,19.513
6.4443,20
7,20.529
8,20.246
8.414,20
9,19.465
9.4913,19
10,18.158
10.108,18
10.502,17
10.767,16
11,15.016
11.003,15
11.024,14
11,13.903
10,13
9,13
8,13
7,13.286
6.5028,14
6,14.61
5.8299,15
5.4747,16
5.3364,17
5.4441,18
5.7566,19
6,19.513
