x1,y1
10.062,1
10,1.0729
9.3648,2
9,2.7336
8.909,3
8.7689,4
8.8016,5
8.9925,6
9,6.0207
9.4136,7
9.9885,8
10,8.0154
11,9
12,9
13,9
14,9.4171
14.471,9
15,8.4258
15.176,8
15.37,7
15.421,6
15.351,5
15.197,4
15,3.2841
14.903,3
14.4,2
14,1.294
13.72,1
