x1,y1
17,17.338
16,17.966
15.133,17
15.197,16
16,15.581
16.91,16
17,16.159
17.276,17
17,17.338
