x1,y1
5.0145,1
5,1.0037
4.2477,2
4,2.5349
3.8453,3
3.613,4
3.5413,5
3.6223,6
3.8176,7
4,7.5697
4.1912,8
5,9
6,9
7,9
8,9
9,9
10,9
11,9
11.82,8
11.75,7
11.497,6
11.059,5
11,4.9005
10.466,4
10,3.3969
9.6574,3
9,2.4132
8.4627,2
8,1.6864
7,1.1594
6.5917,1
