x1,y1
10.986,21
10.163,20
10,19.714
9.6294,19
9.1511,18
9,17.555
8.8698,17
8.7475,16
8.7134,15
8.8419,14
9,13.616
10,13
11,13
12,13
13,13
14,12.458
14.942,13
15,13.039
15.507,14
15.979,15
16,15.061
16.158,16
16.204,17
16.08,18
16,18.367
15.745,19
15.251,20
15,20.42
14.401,21
