x1,y1
13,16.512
12.88,17
12.379,18
12.519,19
12,19.241
11.574,19
11,18.67
10.431,18
10.112,17
10.316,16
10.948,15
11,14.912
11.857,14
12,13.89
13,13.898
13.074,14
13.338,15
13.295,16
13,16.512
