x1,y1
21,15.269
20,15.777
19.14,16
19,16.033
18.12,16
18,15.994
17,15.694
16,15.284
15.502,15
15,14.405
14.863,14
15,13.576
15.264,13
15.743,12
15.988,11
16,10.991
17,10.99
17.037,11
18,11.309
19,11.743
19.392,12
20,12.42
20.526,13
21,13.62
