x1,y1
11.924,21
11,20.082
10.928,20
10.318,19
10,18.339
9.8645,18
9.5772,17
9.398,16
9.3391,15
9.4919,14
10,13.041
11,13
12,13
13,13
14,12.787
14.261,13
15,13.705
15.131,14
15.52,15
15.835,16
15.957,17
15.725,18
15.39,19
15,19.972
14.974,20
14.035,21
