x1,y1
21,15.394
20,15.839
19.359,16
19,16.075
18,16.026
17.877,16
17,15.714
16,15.266
15.507,15
15,14.53
14.451,14
14,13.263
13.839,13
13.777,12
14,11.754
14.968,11
15,10.986
16,10.812
17,10.853
17.748,11
18,11.068
19,11.621
19.499,12
20,12.379
20.442,13
21,13.6
