x1,y1
16,18.407
15.62,19
15,19.761
14.624,20
14,20.324
13,20.228
12.669,20
12.093,19
12,18.555
11.932,18
11.986,17
12,16.945
12.31,16
12.87,15
13,14.873
14,14.47
15,14.649
15.482,15
16,15.611
16.211,16
16.667,17
16.162,18
16,18.407
