x1,y1
10.167,1
10,1.1296
9.3503,2
9,2.6139
8.8482,3
8.5937,4
8.426,5
8.3587,6
8.4333,7
8.6531,8
9,8.6998
10,9
11,9
12,9
13,8.8845
13.456,8
13.718,7
13.822,6
13.776,5
13.594,4
13.303,3
13,2.2585
12.826,2
12.007,1
