x1,y1
16,6.8273
15.462,7
15,7.2065
14.307,7
14,6.9144
13.235,6
13.336,5
13.921,4
14,3.9425
15,3.4258
16,3.4673
16.413,4
16.826,5
16.468,6
16,6.8273
