x1,y1
1,17.224
1.529,17
2,16.725
2.8839,16
3,15.947
4,15.831
5,15.8
6,15.579
7,15.469
8,15.637
8.7899,15
9,14.313
9.0367,14
9,13.894
8,13
7,13
6,13
5,13
4,13
3,13
2,13
1,13
