x1,y1
5,6.4323
5.2052,7
5.7301,8
6,8.3905
7,9
8,9
9,9
10,9
11,8.8652
11.317,8
11.282,7
11.087,6
11,5.7561
10.697,5
10.18,4
10,3.7529
9.4042,3
9,2.6179
8.2721,2
8,1.8037
7,1.2917
6,1.6675
5.7358,2
5.1826,3
5,3.5681
4.9014,4
4.8083,5
4.8949,6
5,6.4323
