x1,y1
4,6.5098
4.1768,7
4.7014,8
5,8.4394
6,9
7,9
8,9
9,9
10,9
10.908,8
10.825,7
10.532,6
10.071,5
10,4.8973
9.3535,4
9,3.6189
8.3809,3
8,2.6831
7.003,2
7,1.9979
6,1.5523
5,1.7599
4.7724,2
4.1758,3
4,3.556
3.8843,4
3.7581,5
3.8599,6
4,6.5098
