x1,y1
2,18.093
3,18.154
4,18.046
4.192,18
5,17.706
6,17.215
6.4306,17
7,16.318
7.3645,16
8,15.325
8.1556,15
8.2333,14
8,13.342
7,13
6,13
5,13
4,13
3,13.428
2.3902,14
2,14.281
1.61,15
1.2177,16
1.0987,17
1.8158,18
2,18.093
