x1,y1
15,7.0573
14,7.6783
13,7.621
12.342,7
12,6.3757
11.832,6
11.591,5
11.576,4
11.803,3
12,2.6705
12.661,2
13,1.8531
14,1.9474
14.069,2
15,2.8464
15.105,3
15.661,4
15.959,5
15.641,6
15.048,7
15,7.0573
