x1,y1
1,9
2,9
3,9
4,9
5,9
6,8.7187
6.2216,8
6,7.6356
5.823,7
5,6.3095
4.4653,6
4,5.7468
3,5.5654
2,5.8034
1.2902,6
1,6.0495
