x1,y1
21,17.288
20.135,18
20,18.186
19,18.173
18,18.089
17.73,18
17,17.765
16,17.112
15.857,17
15,16.054
14.959,16
14.416,15
14.107,14
14,13.433
13.882,13
13.94,12
14,11.916
15,11.201
16,11.242
17,11.545
18,11.995
18.007,12
19,12.649
19.333,13
20,13.572
20.228,14
20.713,15
21,15.783
