x1,y1
16,18.119
15.45,19
15,19.647
14.335,20
14,20.141
13.499,20
13,19.652
12.51,19
12.01,18
12,17.952
11.888,17
12,16.022
12.004,16
12.462,15
13,14.306
13.681,14
14,13.927
14.189,14
15,14.467
15.384,15
15.99,16
16,16.004
16.566,17
16.039,18
16,18.119
