x1,y1
3,6.1272
3.3722,7
3.9189,8
4,8.1213
5,9
6,9
7,9
8,9
9,9
9.9004,8
9.7662,7
9.4005,6
9,5.3182
8.7965,5
8,4.1077
7.8971,4
7,3.2588
6.6546,3
6,2.5843
5,2.201
4,2.1858
3.1876,3
3,3.6443
2.9335,4
2.8322,5
2.9566,6
3,6.1272
