x1,y1
16,17.924
15.133,17
16,16.012
16.71,17
16,17.924
