x1,y1
2,9
3,9
4,9
4.8168,8
4,7.1832
3,7.0881
2,7.1843
1.0321,8
2,9
