x1,y1
13,19.282
12.219,20
12,20.166
11.628,20
11,19.423
10.757,19
10.399,18
10.175,17
10.112,16
10.256,15
10.694,14
11,13.664
12,13.542
12.574,14
13,14.369
13.279,15
13.614,16
13.819,17
13.508,18
13.141,19
13,19.282
