x1,y1
15,7.0264
14.093,8
14,8.1039
13,8.5926
12,8.5766
11.315,8
11,7.1791
10.968,7
10.923,6
10.971,5
11,4.878
11.387,4
11.851,3
12,2.7603
12.691,2
13,1.8542
14,1.9698
14.038,2
15,2.8549
15.087,3
15.536,4
15.889,5
15.51,6
15.015,7
15,7.0264
