x1,y1
1,16.184
2,16.262
3,16.241
4,16.342
5,16.419
6,16.23
6.4504,16
7,15.523
7.3182,15
7.5155,14
7,13
6,13
5,13
4,13
3,13
2,13
1,13.282
