x1,y1
1,7.862
1.0847,8
2,9
3,9
4,9
5,9
6,9
7,8.9508
7.4278,8
7.2454,7
7,6.6137
6.5936,6
6,5.5136
5.2244,5
5,4.906
4,4.4808
3,4.3352
2,4.4716
1,4.7625
