x1,y1
5,5.3595
5.1875,6
5.6394,7
6,7.8388
6.1244,8
7,8.9462
8,9
9,9
10,8.9263
10.401,8
10.421,7
10.267,6
10,5.1491
9.9484,5
9.4495,4
9,3.3633
8.7163,3
8,2.3174
7.5327,2
7,1.6981
6.0091,2
6,2.0053
5.5508,3
5.1236,4
5,4.5442
4.9256,5
5,5.3595
