x1,y1
8,5.6891
8.0834,6
8.6271,7
9,7.4933
9.7057,8
10,8.2046
11,8.124
11.109,8
11.526,7
11.649,6
11.561,5
11.323,4
11,3.1263
10.925,3
10.017,2
10,1.9879
9.975,2
9,2.5496
8.6496,3
8.0522,4
8,4.2127
7.8918,5
8,5.6891
