x1,y1
17,18.271
16.255,19
16,19.22
15,19.311
14.224,19
14,18.757
13.535,18
13.279,17
13.415,16
13.882,15
14,14.901
15,14.554
16,14.71
16.431,15
17,15.598
17.247,16
17.618,17
17.186,18
17,18.271
