x1,y1
19,17.883
18.784,18
18.241,19
18,19.352
17.129,20
17,20.094
16,20.169
15.48,20
15,19.712
14.144,19
14,18.813
13.351,18
13,17.449
12.772,17
12.432,16
12.382,15
12.769,14
13,13.762
14,13.042
14.129,13
15,12.896
16,12.993
16.014,13
17,13.612
17.376,14
18,14.614
18.23,15
18.643,16
19,16.165
19.52,17
19,17.883
