x1,y1
9,5.7277
9.0956,6
9.8018,7
10,7.2522
11,7.7837
11.639,7
11.95,6
11.934,5
11.726,4
11.291,3
11,2.5561
10,2.826
9.8366,3
9.1216,4
9,4.3124
8.8733,5
9,5.7277
