x1,y1
20,6.831
19.858,7
19,7.9617
18.941,8
18,8.8071
17.709,9
17,9.4601
16,9.7254
15,9.4717
14.516,9
14,8.1746
13.909,8
13.748,7
13.523,6
13.608,5
14,4.3097
14.205,4
15,3.1538
15.192,3
16,2.4135
16.816,2
17,1.9281
18,1.7623
18.56,2
19,2.1542
19.789,3
20,3.2185
20.576,4
20.862,5
20.643,6
20,6.831
