x1,y1
13,6.8406
12.672,7
12,7.3437
11.282,7
11,6.3765
10.944,6
11,5.3862
11.043,5
11.333,4
11.921,3
12,2.9227
12.181,3
13,3.321
13.527,4
13.904,5
13.541,6
13,6.8406
