x1,y1
6,17.791
6.2315,18
6.9454,19
7,19.052
7.0801,19
7.9704,18
8,17.937
8.3648,17
8.4277,16
8.2863,15
8,14.579
7,14.836
6.9006,15
6.1847,16
6,16.179
5.718,17
6,17.791
