x1,y1
9,17.967
9.0353,18
9.9339,19
10,19.06
10.064,19
10.92,18
11,17.823
11.202,17
11.215,16
11,15.12
10.734,15
10,14.846
9.8638,15
9.0856,16
9,16.088
8.6604,17
9,17.967
