x1,y1
6.8991,1
7,1.0547
8,1.285
9,1.5383
10,1.9921
10.01,2
11,2.7165
11.321,3
12,3.6708
12.24,4
12.772,5
13,5.4404
13.153,6
13,6.2649
12.622,7
12.238,8
12,9
11,9
10,9
9,9
8,9
7,9
6,9
5,9
5,9
4.1722,10
4.0559,11
4,11.135
3,11.852
2.2388,12
2,12.035
1,12.004
