x1,y1
21,8.6688
20.708,9
20,9.6536
19.184,10
19,10.069
18,10.097
17.065,10
17,9.9866
16,9.5519
15.262,9
15.063,8
15.405,7
15.885,6
16,5.4407
16.475,5
17,4.5394
17.958,4
18,3.9777
19,3.7456
20,3.7161
21,3.802
