x1,y1
18,17.997
17.993,18
17,18.646
16,18.493
15.363,18
15,17.598
14.709,17
14.722,16
15,15.342
15.471,15
16,14.81
16.677,15
17,15.07
18,15.84
18.128,16
18.677,17
18,17.997
