x1,y1
2,16.355
3,16.85
4,16.488
4.9953,16
5,15.997
6,15.094
6.082,15
6.6146,14
6,13
5,13
4,13
3,13.347
2.4849,14
2,14.576
1.7821,15
1.6582,16
2,16.355
