x1,y1
2,13
3,13
4,13
5,13
6,13
7,13
8,13
9,13
10,13
11,13
12,13
13,13
13,13
14,12.064
14.023,12
15,11.197
15.194,11
15.618,10
15.213,9
15,8.7749
14,8.2928
13,8.7712
12,9
11,9
10,9
9,9
8,9
7,9
6,9
5,9
4,9
3,9
2,9
2,9
1.5183,10
1.5186,11
1.5183,12
2,13
2,13
