x1,y1
7,17.843
7.1684,18
8,18.945
8.8422,18
9,17.75
9.2925,17
9.4298,16
9.2719,15
9,14.655
8,14.822
7.8556,15
7.1846,16
7,16.218
6.7018,17
7,17.843
