x1,y1
7,5.2896
7.37,6
8,6.9324
8.1714,7
9,7.358
9.3604,7
9.7875,6
9.7909,5
9.5177,4
9.0322,3
9,2.954
8.3901,3
8,3.0308
7.3631,4
7,4.6956
6.9123,5
7,5.2896
