x1,y1
3,17.816
3.9774,17
4,16.862
4.9348,16
5,15.832
5.1998,15
5,14.649
4,14.664
3.4174,15
3,15.19
2.4072,16
2.027,17
3,17.816
