x1,y1
3,5.0685
3.3353,6
3.8426,7
4,7.2434
4.735,8
5,8.2493
6,8.7578
7,8.871
7.7459,8
7.8757,7
7.711,6
7.2865,5
7,4.6051
6.5288,4
6,3.5329
5.2712,3
5,2.852
4,2.8516
3.869,3
3.3165,4
3,4.9235
2.9825,5
3,5.0685
