x1,y1
21,16.444
20.261,17
20,17.193
19,17.586
18,17.585
17,17.333
16.174,17
16,16.878
15.415,16
15,15.327
14.87,15
14.795,14
15,13.605
15.48,13
16,12.813
17,12.182
17.22,12
18,11.624
19,11.36
20,11.71
20.413,12
21,12.609
