x1,y1
2,15.28
3,15.825
4,15.347
4.6107,15
5,14.53
5.4995,14
5,13
4,13
4,13
3,12.944
2.9242,13
2,13.613
1.6859,14
1.6238,15
2,15.28
