x1,y1
21,18.73
20.431,19
20,19.164
19,19.422
18,19.539
17,19.442
16,19.112
15.804,19
15,18.432
14.585,18
14,17.272
13.842,17
13.352,16
13.101,15
13.22,14
14,13.062
15,13
15,13
16,12.795
17,12.327
17.271,12
17.931,11
18,10.921
19,10.279
19.993,11
20,11.008
21,11.39
