x1,y1
19,18.077
18,18.592
17,18.185
16.667,18
16,17.501
15.436,17
15,16.353
14.804,16
14.591,15
14.89,14
15,13.921
16,13.698
17,13.914
17.116,14
18,14.713
18.201,15
18.858,16
19,16.069
19.509,17
19.038,18
19,18.077
