x1,y1
15,18.114
14,18.689
13.522,18
13.122,17
13.1,16
14,15.006
15,15.911
15.043,16
15.579,17
15.057,18
15,18.114
