x1,y1
2,15.244
3,15.825
4,15.277
4.4837,15
5,14.3
5.2482,14
5,13.3
4,13.198
3,13.467
2.0821,14
2,14.109
1.7153,15
2,15.244
