x1,y1
1,8.1594
1.7569,9
2,9.2284
3,9.7597
4,9
4,9
5,9
5.6589,8
5,7.0978
4.9429,7
4,6.3445
3.1223,6
3,5.964
2.8885,6
2,6.3723
1.055,7
1,7.2614
