x1,y1
8,17.738
8.5806,18
9,18.192
9.1309,18
9.69,17
9.2223,16
9,15.64
8.5407,16
8,16.325
7.6842,17
8,17.738
